dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.110717,2.587137,1.981735,2.879709,-1.136233,-15.230736,5.684937
0.010000,2.134505,2.571138,2.010403,2.866766,-1.294258,-15.802586,5.697370
0.010000,2.158371,2.555521,2.038924,2.852185,-1.458110,-16.385150,5.710163
0.010000,2.182301,2.540301,2.067283,2.835907,-1.627820,-16.970961,5.723295
0.010000,2.206276,2.525496,2.095462,2.817874,-1.803338,-17.551875,5.736741
0.010000,2.230281,2.511119,2.123442,2.798029,-1.984529,-18.119036,5.750476
0.010000,2.254295,2.497186,2.151206,2.776317,-2.171161,-18.663248,5.764472
0.010000,2.278297,2.483709,2.178733,2.752688,-2.362911,-19.174993,5.778700
0.010000,2.302264,2.470699,2.206003,2.727094,-2.559361,-19.644941,5.793129
0.010000,2.326174,2.458167,2.232998,2.699494,-2.760001,-20.064071,5.807727
0.010000,2.350000,2.446121,2.259697,2.669852,-2.964242,-20.424057,5.822461
0.010000,2.373717,2.434567,2.286078,2.638138,-3.171417,-20.717548,5.837297
0.010000,2.397297,2.423510,2.312122,2.604330,-3.380802,-20.938460,5.852200
0.010000,2.420712,2.412954,2.337806,2.568413,-3.591623,-21.082151,5.867135
0.010000,2.443932,2.402900,2.363110,2.530383,-3.803081,-21.145748,5.882067
0.010000,2.466930,2.393348,2.388012,2.490239,-4.014361,-21.128054,5.896960
0.010000,2.489674,2.384295,2.412492,2.447992,-4.224660,-21.029899,5.911780
0.010000,2.512135,2.375736,2.436528,2.403660,-4.433197,-20.853639,5.926492
0.010000,2.534283,2.367666,2.460101,2.357268,-4.639235,-20.603785,5.941062
0.010000,2.556089,2.360076,2.483190,2.308847,-4.842094,-20.285934,5.955457
0.010000,2.577522,2.352958,2.505774,2.258435,-5.041168,-19.907360,5.969646
0.010000,2.598555,2.346300,2.527835,2.206128,-5.230775,-18.960738,5.983600
0.010000,2.619165,2.340088,2.549361,2.152589,-5.353859,-12.308400,5.997294
0.010000,2.639337,2.334305,2.570346,2.098440,-5.414902,-6.104311,6.010708
0.010000,2.659056,2.328935,2.590783,2.043738,-5.470225,-5.532311,6.023826
0.010000,2.678308,2.323958,2.610668,1.988539,-5.519901,-4.967535,6.036632
0.010000,2.697082,2.319357,2.629997,1.932898,-5.564055,-4.415475,6.049112
0.010000,2.715365,2.315115,2.648766,1.876869,-5.602872,-3.881719,6.061254
0.010000,2.733147,2.311213,2.666971,1.820504,-5.636578,-3.370519,6.073048
0.010000,2.750418,2.307632,2.684610,1.763849,-5.665434,-2.885583,6.084484
0.010000,2.767170,2.304355,2.701679,1.706952,-5.689730,-2.429625,6.095555
0.010000,2.783395,2.301365,2.718178,1.649854,-5.709777,-2.004725,6.106255
0.010000,2.799087,2.298642,2.734104,1.592595,-5.725900,-1.612268,6.116579
0.010000,2.814239,2.296172,2.749456,1.535211,-5.738430,-1.253071,6.126522
0.010000,2.828846,2.293936,2.764233,1.477734,-5.747699,-0.926822,6.136081
0.010000,2.842904,2.291919,2.778435,1.420194,-5.754038,-0.633924,6.145256
0.010000,2.856409,2.290105,2.792061,1.362616,-5.757769,-0.373144,6.154045
0.010000,2.869358,2.288478,2.805112,1.305076,-5.754031,0.373796,6.162446
0.010000,2.881755,2.287025,2.817594,1.248211,-5.686457,6.757445,6.170466
0.010000,2.893610,2.285729,2.829520,1.192604,-5.560671,12.578583,6.178113
0.010000,2.904935,2.284576,2.840903,1.138267,-5.433730,12.694083,6.185395
0.010000,2.915738,2.283554,2.851755,1.085208,-5.305897,12.783347,6.192322
0.010000,2.926033,2.282650,2.862089,1.033434,-5.177397,12.849967,6.198903
0.010000,2.935830,2.281853,2.871919,0.982950,-5.048428,12.896918,6.205148
0.010000,2.945142,2.281153,2.881256,0.933758,-4.919161,12.926704,6.211067
0.010000,2.953979,2.280539,2.890115,0.885861,-4.789739,12.942151,6.216669
0.010000,2.962354,2.280004,2.898507,0.839258,-4.660287,12.945283,6.221963
0.010000,2.970280,2.279538,2.906447,0.793949,-4.530904,12.938216,6.226961
0.010000,2.977769,2.279134,2.913946,0.749932,-4.401675,12.922963,6.231670
0.010000,2.984832,2.278785,2.921018,0.707206,-4.272668,12.900710,6.236102
0.010000,2.991483,2.278486,2.927676,0.665766,-4.143934,12.873320,6.240265
0.010000,2.997734,2.278230,2.933932,0.625611,-4.015519,12.841563,6.244170
0.010000,3.003597,2.278011,2.939799,0.586737,-3.887446,12.807250,6.247824
0.010000,3.009085,2.277827,2.945291,0.549139,-3.759743,12.770286,6.251238
0.010000,3.014211,2.277671,2.950419,0.512815,-3.632418,12.732554,6.254420
0.010000,3.018987,2.277541,2.955196,0.477760,-3.505478,12.693975,6.257379
0.010000,3.023425,2.277432,2.959636,0.443971,-3.378923,12.655503,6.260125
0.010000,3.027539,2.277343,2.963751,0.411443,-3.252749,12.617457,6.262666
0.010000,3.031340,2.277269,2.967552,0.380174,-3.126945,12.580336,6.265010
0.010000,3.034841,2.277209,2.971054,0.350159,-3.001500,12.544550,6.267166
0.010000,3.038055,2.277161,2.974268,0.321395,-2.876400,12.509981,6.269143
0.010000,3.040993,2.277122,2.977207,0.293879,-2.751624,12.477551,6.270948
0.010000,3.043669,2.277092,2.979883,0.267607,-2.627158,12.446645,6.272591
0.010000,3.046095,2.277068,2.982309,0.242577,-2.502980,12.417802,6.274078
0.010000,3.048282,2.277049,2.984496,0.218787,-2.379071,12.390931,6.275418
0.010000,3.050245,2.277035,2.986459,0.196233,-2.255405,12.366563,6.276619
0.010000,3.051994,2.277025,2.988208,0.174913,-2.131968,12.343710,6.277689
0.010000,3.053542,2.277017,2.989756,0.154826,-2.008735,12.323317,6.278635
0.010000,3.054902,2.277011,2.991116,0.135969,-1.885685,12.304970,6.279466
0.010000,3.056085,2.277007,2.992299,0.118341,-1.762801,12.288439,6.280188
0.010000,3.057105,2.277005,2.993319,0.101940,-1.640060,12.274010,6.280810
0.010000,3.057972,2.277003,2.994186,0.086766,-1.517448,12.261271,6.281340
0.010000,3.058700,2.277002,2.994914,0.072816,-1.394943,12.250481,6.281784
0.010000,3.059301,2.277001,2.995515,0.060091,-1.272533,12.240971,6.282150
0.010000,3.059787,2.277000,2.996001,0.048589,-1.150199,12.233448,6.282446
0.010000,3.060170,2.277000,2.996384,0.038310,-1.027929,12.226967,6.282680
0.010000,3.060463,2.277000,2.996677,0.029252,-0.905711,12.221792,6.282858
0.010000,3.060677,2.277000,2.996891,0.021417,-0.783533,12.217811,6.282989
0.010000,3.060825,2.277000,2.997039,0.014803,-0.661384,12.214895,6.283079
0.010000,3.060919,2.277000,2.997133,0.009411,-0.539256,12.212766,6.283136
0.010000,3.060972,2.277000,2.997186,0.005239,-0.417145,12.211114,6.283168
0.010000,3.060994,2.277000,2.997208,0.002289,-0.295040,12.210570,6.283182
0.010000,3.061000,2.277000,2.997214,0.000559,-0.172941,12.209882,6.283185
0.010000,3.061000,2.277000,2.997214,0.000000,-0.055946,11.699458,6.283185
