dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.245855,0.866000,1.750860,3.424666,0.948108,-9.980084,0.000000
0.010000,2.280187,0.866000,1.785192,3.433149,0.848307,-9.980085,0.000000
0.010000,2.314593,0.866000,1.819598,3.440634,0.748506,-9.980084,0.000000
0.010000,2.349064,0.866000,1.854069,3.447121,0.648705,-9.980085,0.000000
0.010000,2.383591,0.866000,1.888596,3.452610,0.548905,-9.980084,0.000000
0.010000,2.418162,0.866000,1.923167,3.457101,0.449104,-9.980085,0.000000
0.010000,2.452768,0.866000,1.957773,3.460594,0.349303,-9.980085,0.000000
0.010000,2.487398,0.866000,1.992403,3.463089,0.249502,-9.980085,0.000000
0.010000,2.522044,0.866000,2.027049,3.464586,0.149701,-9.980085,0.000000
0.010000,2.556693,0.866000,2.061698,3.464868,0.028125,-12.157588,0.000000
0.010000,2.591332,0.866000,2.096337,3.463933,-0.093450,-12.157588,0.000000
0.010000,2.625952,0.866000,2.130957,3.462001,-0.193251,-9.980085,0.000000
0.010000,2.660543,0.866000,2.165548,3.459070,-0.293052,-9.980084,0.000000
0.010000,2.695094,0.866000,2.200099,3.455142,-0.392853,-9.980085,0.000000
0.010000,2.729597,0.866000,2.234602,3.450215,-0.492654,-9.980084,0.000000
0.010000,2.764039,0.866000,2.269044,3.444290,-0.592455,-9.980085,0.000000
0.010000,2.798413,0.866000,2.303418,3.437368,-0.692256,-9.980085,0.000000
0.010000,2.832708,0.866000,2.337713,3.429447,-0.792056,-9.980085,0.000000
0.010000,2.866913,0.866000,2.371918,3.420529,-0.891857,-9.980085,0.000000
0.010000,2.901019,0.866000,2.406024,3.410612,-0.991658,-9.980085,0.000000
0.010000,2.935016,0.866000,2.440021,3.399698,-1.091459,-9.980084,0.000000
0.010000,2.968894,0.866000,2.473899,3.387785,-1.191260,-9.980085,0.000000
0.010000,3.002643,0.866000,2.507648,3.374874,-1.291061,-9.980085,0.000000
0.010000,3.036252,0.866000,2.541257,3.360966,-1.390861,-9.980085,0.000000
0.010000,3.069713,0.866000,2.574718,3.346059,-1.490662,-9.980085,0.000000
0.010000,3.103014,0.866000,2.608019,3.330154,-1.590463,-9.980085,0.000000
0.010000,3.136147,0.866000,2.641152,3.313252,-1.690264,-9.980085,0.000000
0.010000,3.169100,0.866000,2.674105,3.295351,-1.790065,-9.980085,0.000000
0.010000,3.201865,0.866000,2.706870,3.276453,-1.889866,-9.980085,0.000000
0.010000,3.234431,0.866000,2.739436,3.256556,-1.989667,-9.980085,0.000000
