dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.167145,5.720058,6.277728,2.728805,4.569546,21.863803,0.534407
0.010000,6.191267,5.733792,6.305485,2.775766,4.696144,12.659754,0.501122
0.010000,6.216242,5.746955,6.333717,2.823190,4.742357,4.621322,0.469319
0.010000,6.242039,5.759544,6.362421,2.870399,4.720963,-2.139429,0.438992
0.010000,6.268620,5.771554,6.391590,2.916847,4.644747,-7.621618,0.410115
0.010000,6.295946,5.782986,6.421211,2.962105,4.525803,-11.894388,0.382652
0.010000,6.323976,5.793841,6.451269,3.005855,4.374974,-15.082931,0.356557
0.010000,6.352669,5.804121,6.481748,3.047871,4.201681,-17.329227,0.331774
0.010000,6.381982,5.813831,6.512628,3.088010,4.013823,-18.785840,0.308245
0.010000,6.411876,5.822979,6.543890,3.126188,3.817824,-19.599845,0.285909
0.010000,6.442310,5.831572,6.575514,3.162376,3.618807,-19.901784,0.264704
0.010000,6.473246,5.839621,6.607479,3.196583,3.420693,-19.811354,0.244568
0.010000,6.504647,5.847136,6.639768,3.228847,3.226430,-19.426318,0.225440
0.010000,6.536480,5.854130,6.672360,3.259229,3.038158,-18.827135,0.207261
0.010000,6.568713,5.860614,6.705238,3.287802,2.857343,-18.081514,0.189975
0.010000,6.601314,5.866603,6.738385,3.314651,2.684934,-17.240950,0.173527
0.010000,6.634255,5.872110,6.771783,3.339866,2.521454,-16.347963,0.157868
0.010000,6.667511,5.877147,6.805419,3.363538,2.367173,-15.428112,0.142948
0.010000,6.701057,5.881730,6.839276,3.385758,2.222065,-14.510811,0.128723
0.010000,6.734871,5.885872,6.873343,3.406618,2.085962,-13.610309,0.115149
0.010000,6.768931,5.889586,6.907605,3.426204,1.958605,-12.735663,0.102188
0.010000,6.803218,5.892885,6.942051,3.444600,1.839613,-11.899221,0.089801
0.010000,6.837716,5.895784,6.976669,3.461886,1.728568,-11.104477,0.077954
0.010000,6.872406,5.898294,7.011451,3.478137,1.625065,-10.350299,0.066615
0.010000,6.907275,5.900429,7.046385,3.493423,1.528607,-9.645844,0.055754
0.010000,6.942309,5.902200,7.081463,3.507810,1.438776,-8.983120,0.045342
0.010000,6.977494,5.903619,7.116677,3.521362,1.355130,-8.364526,0.035354
0.010000,7.012819,5.904698,7.152018,3.534134,1.277225,-7.790561,0.025765
0.010000,7.047834,5.905440,7.187042,3.502339,-3.179457,-445.668167,0.016664
0.010000,7.078074,5.905829,7.217284,3.024223,-47.811659,-4463.220165,0.009107
0.010000,7.099472,5.905968,7.238682,2.139817,-88.440528,-4062.886902,0.003920
0.010000,7.111976,5.905998,7.251186,1.250446,-88.937127,-49.659986,0.000947
0.010000,7.116000,5.906000,7.255210,0.402398,-84.804788,413.233970,0.000000
0.010000,7.116000,5.906000,7.255210,0.000000,-40.239831,4456.495678,0.000000
