dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.814594,5.262731,2.913100,1.214723,-3.431288,5.978910,0.287322
0.010000,2.825944,5.265994,2.924909,1.180923,-3.379952,5.133577,0.272654
0.010000,2.837017,5.269006,2.936385,1.147556,-3.336701,4.325091,0.258411
0.010000,2.847812,5.271779,2.947530,1.114545,-3.301092,3.560931,0.244603
0.010000,2.858325,5.274329,2.958348,1.081819,-3.272624,2.846806,0.231240
0.010000,2.868554,5.276668,2.968841,1.049311,-3.250757,2.186687,0.218329
0.010000,2.878496,5.278809,2.979011,1.016962,-3.234926,1.583130,0.205873
0.010000,2.888147,5.280764,2.988858,0.984717,-3.224555,1.037094,0.193877
0.010000,2.897504,5.282545,2.998383,0.952526,-3.219068,0.548633,0.182343
0.010000,2.906564,5.284164,3.007587,0.920347,-3.217903,0.116511,0.171270
0.010000,2.915324,5.285631,3.016468,0.888142,-3.220512,-0.260842,0.160658
0.010000,2.923779,5.286957,3.025027,0.855878,-3.226373,-0.586172,0.150505
0.010000,2.931927,5.288152,3.033262,0.823528,-3.234997,-0.862354,0.140808
0.010000,2.939766,5.289226,3.041174,0.791197,-3.233135,0.186235,0.131563
0.010000,2.947297,5.290189,3.048767,0.759231,-3.196572,3.656276,0.122759
0.010000,2.954525,5.291050,3.056045,0.727857,-3.137372,5.920026,0.114384
0.010000,2.961453,5.291818,3.063016,0.697070,-3.078703,5.866854,0.106426
0.010000,2.968086,5.292501,3.069685,0.666868,-3.020270,5.843312,0.098870
0.010000,2.974430,5.293108,3.076057,0.637249,-2.961829,5.844097,0.091705
0.010000,2.980488,5.293644,3.082139,0.608217,-2.903177,5.865153,0.084918
0.010000,2.986267,5.294117,3.087937,0.579776,-2.844146,5.903167,0.078494
0.010000,2.991770,5.294533,3.093456,0.551930,-2.784604,5.954145,0.072423
0.010000,2.997005,5.294898,3.098703,0.524686,-2.724446,6.015811,0.066691
0.010000,3.001975,5.295216,3.103684,0.498050,-2.663593,6.085275,0.061287
0.010000,3.006687,5.295494,3.108404,0.472030,-2.601986,6.160765,0.056198
0.010000,3.011147,5.295734,3.112870,0.446634,-2.539584,6.240137,0.051413
