dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.185383,4.784979,7.666878,3.814550,-1.602344,-0.365166,4.589363
0.010000,6.180745,4.747278,7.704863,3.798434,-1.611605,-0.926174,4.590693
0.010000,6.176186,4.709732,7.742684,3.782169,-1.626536,-1.493037,4.592532
0.010000,6.171726,4.672341,7.780341,3.765697,-1.647229,-2.069338,4.594885
0.010000,6.167383,4.635103,7.817831,3.748959,-1.673815,-2.658607,4.597761
0.010000,6.163176,4.598024,7.855148,3.731734,-1.722426,-4.861105,4.601171
0.010000,6.159126,4.561111,7.892283,3.713482,-1.825193,-10.276702,4.605124
0.010000,6.155252,4.524376,7.929221,3.693829,-1.965339,-14.014579,4.609635
0.010000,6.151576,4.487833,7.965949,3.672727,-2.110235,-14.489578,4.614717
0.010000,6.148118,4.451496,8.002450,3.650127,-2.260009,-14.977396,4.620385
0.010000,6.144898,4.415380,8.038710,3.625979,-2.414784,-15.477558,4.626658
0.010000,6.141936,4.379499,8.074712,3.600232,-2.574669,-15.988469,4.633553
0.010000,6.139255,4.343872,8.110440,3.572834,-2.739752,-16.508341,4.641090
0.010000,6.136873,4.308515,8.145878,3.543734,-2.910091,-17.033833,4.649293
0.010000,6.134812,4.273446,8.181006,3.512877,-3.085701,-17.561004,4.658184
0.010000,6.133091,4.238687,8.215808,3.480211,-3.266538,-18.083751,4.667789
0.010000,6.131730,4.204257,8.250265,3.445686,-3.452485,-18.594708,4.678134
0.010000,6.130749,4.170178,8.284358,3.409253,-3.643326,-19.084018,4.689249
0.010000,6.130167,4.136475,8.318067,3.370866,-3.838718,-19.539281,4.701162
0.010000,6.130000,4.102692,8.351849,3.378273,0.740723,457.944111,4.712389
0.010000,6.130000,4.065458,8.389084,3.723482,34.520863,3378.014006,4.712389
0.010000,6.130000,4.028381,8.426161,3.707664,-1.581733,-3610.259548,4.712389
0.010000,6.130000,3.991472,8.463069,3.690848,-1.681655,-9.992196,4.712389
0.010000,6.130000,3.954742,8.499800,3.673032,-1.781577,-9.992196,4.712389
0.010000,6.130000,3.918200,8.536342,3.654217,-1.881499,-9.992196,4.712389
0.010000,6.130000,3.881856,8.572686,3.634403,-1.981421,-9.992196,4.712389
0.010000,6.130000,3.845720,8.608822,3.613589,-2.081342,-9.992196,4.712389
0.010000,6.130000,3.809802,8.644739,3.591777,-2.181264,-9.992196,4.712389
0.010000,6.130000,3.774113,8.680429,3.568965,-2.281186,-9.992196,4.712389
0.010000,6.130000,3.738661,8.715881,3.545154,-2.381108,-9.992196,4.712389
0.010000,6.130000,3.703458,8.751084,3.520344,-2.481030,-9.992195,4.712389
0.010000,6.130000,3.668512,8.786029,3.494534,-2.580952,-9.992196,4.712389
0.010000,6.130000,3.633835,8.820707,3.467725,-2.680874,-9.992196,4.712389
0.010000,6.130000,3.599436,8.855106,3.439917,-2.780796,-9.992196,4.712389
0.010000,6.130000,3.565325,8.889217,3.411110,-2.880718,-9.992196,4.712389
0.010000,6.130000,3.531512,8.923030,3.381304,-2.980640,-9.992196,4.712389
0.010000,6.130000,3.498007,8.956535,3.350498,-3.080562,-9.992196,4.712389
0.010000,6.130000,3.464820,8.989722,3.318693,-3.180484,-9.992196,4.712389
0.010000,6.130000,3.431961,9.022581,3.285889,-3.280406,-9.992196,4.712389
0.010000,6.130000,3.399440,9.055102,3.252086,-3.380328,-9.992196,4.712389
0.010000,6.130000,3.367267,9.087274,3.217283,-3.480250,-9.992196,4.712389
0.010000,6.130087,3.347897,9.106645,1.937070,-128.021328,-12454.107832,4.751246
0.010000,6.130951,3.336057,9.118517,1.187160,-74.991017,5303.031142,4.812412
0.010000,6.132964,3.320080,9.134620,1.610300,42.314023,11730.503995,4.859176
0.010000,6.136159,3.300985,9.153980,1.936074,32.577328,-973.669505,4.894548
0.010000,6.140427,3.279507,9.175878,2.189725,25.365113,-721.221558,4.920751
0.010000,6.145607,3.256163,9.199790,2.391180,20.145568,-521.954449,4.939385
0.010000,6.151524,3.231303,9.225344,2.555485,16.430509,-371.505950,4.951578
0.010000,6.158004,3.205154,9.252284,2.693964,13.847865,-258.264345,4.958107
0.010000,6.164882,3.177854,9.280437,2.815317,12.135309,-171.255617,4.959475
0.010000,6.172001,3.149469,9.309702,2.926486,11.116863,-101.844555,4.955969
0.010000,6.179206,3.120004,9.340035,3.033295,10.680913,-43.595062,4.947694
0.010000,6.186340,3.089415,9.371444,3.140928,10.763301,8.238868,4.934593
0.010000,6.193236,3.057612,9.403987,3.254275,11.334700,57.139807,4.916456
0.010000,6.199705,3.024455,9.437769,3.378175,12.390003,105.530347,4.892920
0.010000,6.205525,2.989764,9.472944,3.517542,13.936665,154.666239,4.863473
0.010000,6.210420,2.953318,9.509717,3.677317,15.977518,204.085247,4.827443
0.010000,6.214038,2.914867,9.548339,3.862132,18.481476,250.395776,4.784015
0.010000,6.215922,2.874156,9.589093,4.075462,21.333061,285.158565,4.732267
0.010000,6.215484,2.830978,9.632273,4.317980,24.251783,291.872220,4.671252
0.010000,6.211996,2.785263,9.678121,4.584816,26.683580,243.179620,4.600178
0.010000,6.204611,2.737209,9.726740,4.861867,27.705090,102.151012,4.518690
