dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.830856,3.406520,5.247473,3.464125,-2.261579,-12.236401,4.647329
0.010000,5.828832,3.372178,5.281875,3.440194,-2.393065,-13.148664,4.659853
0.010000,5.827263,3.338065,5.316024,3.414854,-2.533998,-14.093306,4.673170
0.010000,5.826172,3.304203,5.349904,3.388008,-2.684601,-15.060318,4.687325
0.010000,5.825579,3.270612,5.383499,3.359559,-2.844952,-16.035090,4.702369
0.010000,5.825509,3.237318,5.416794,3.329409,-3.014927,-16.997470,4.718355
0.010000,5.825982,3.204347,5.449768,3.297468,-3.194112,-17.918527,4.735339
0.010000,5.827022,3.171727,5.482405,3.263651,-3.381732,-18.761977,4.753380
0.010000,5.828650,3.139489,5.514684,3.227886,-3.576526,-19.479419,4.772538
0.010000,5.830887,3.107667,5.546585,3.190119,-3.776621,-20.009443,4.792876
0.010000,5.833755,3.076294,5.578088,3.150326,-3.979374,-20.275378,4.814458
0.010000,5.837272,3.045409,5.609173,3.108513,-4.181212,-20.183778,4.837346
0.010000,5.841455,3.015048,5.639821,3.064739,-4.377441,-19.622912,4.861602
0.010000,5.846322,2.985252,5.670012,3.019118,-4.562078,-18.463618,4.887283
0.010000,5.851885,2.956059,5.699730,2.971841,-4.727706,-16.562871,4.914441
0.010000,5.858157,2.927508,5.728962,2.923188,-4.865368,-13.766175,4.943120
0.010000,5.865145,2.899635,5.757697,2.873541,-4.964610,-9.924251,4.973350
0.010000,5.872858,2.872475,5.785931,2.823405,-5.013627,-4.901676,5.005146
0.010000,5.881299,2.846056,5.813666,2.773408,-4.999671,1.395600,5.038504
0.010000,5.890471,2.820404,5.840909,2.724311,-4.909702,8.996891,5.073396
0.010000,5.900376,2.795534,5.867679,2.676998,-4.731367,17.833561,5.109767
0.010000,5.911016,2.771455,5.894003,2.632455,-4.454231,27.713573,5.147529
0.010000,5.922395,2.748169,5.919921,2.591743,-4.071265,38.296621,5.186563
0.010000,5.934516,2.725667,5.945480,2.555939,-3.580333,49.093144,5.226716
0.010000,5.947390,2.703933,5.970741,2.526084,-2.985515,59.481810,5.267801
0.010000,5.961029,2.682944,5.995772,2.503105,-2.297921,68.759410,5.309605
0.010000,5.975449,2.662672,6.020649,2.487748,-1.535754,76.216739,5.351888
0.010000,5.990672,2.643088,6.045455,2.480513,-0.723440,81.231348,5.394397
0.010000,6.006721,2.624159,6.070271,2.481615,0.110170,83.360990,5.436872
0.010000,6.023621,2.605859,6.095180,2.490958,0.934306,82.413661,5.479055
0.010000,6.041395,2.588163,6.120262,2.508149,1.719119,78.481255,5.520701
0.010000,6.060064,2.571050,6.145587,2.532532,2.438336,71.921672,5.561585
0.010000,6.079643,2.554508,6.171220,2.563246,3.071352,63.301688,5.601510
0.010000,6.100144,2.538527,6.197212,2.599290,3.604437,53.308450,5.640308
0.010000,6.121566,2.523105,6.223608,2.639600,4.030972,42.653550,5.677847
0.010000,6.143905,2.508243,6.250440,2.683109,4.350908,31.993597,5.714027
0.010000,6.167145,2.493942,6.277728,2.728805,4.569546,21.863803,5.748778
0.010000,6.191267,2.480208,6.305485,2.775766,4.696144,12.659754,5.782063
0.010000,6.216242,2.467045,6.333717,2.823190,4.742357,4.621322,5.813866
0.010000,6.242039,2.454456,6.362421,2.870399,4.720963,-2.139429,5.844194
0.010000,6.268620,2.442446,6.391590,2.916847,4.644747,-7.621618,5.873070
0.010000,6.295946,2.431014,6.421211,2.962105,4.525803,-11.894388,5.900533
0.010000,6.323976,2.420159,6.451269,3.005855,4.374974,-15.082931,5.926629
0.010000,6.352669,2.409879,6.481748,3.047871,4.201681,-17.329227,5.951411
0.010000,6.381982,2.400169,6.512628,3.088010,4.013823,-18.785840,5.974940
0.010000,6.411876,2.391021,6.543890,3.126188,3.817824,-19.599845,5.997276
0.010000,6.442310,2.382428,6.575514,3.162376,3.618807,-19.901784,6.018481
0.010000,6.473246,2.374379,6.607479,3.196583,3.420693,-19.811354,6.038617
0.010000,6.504647,2.366864,6.639768,3.228847,3.226430,-19.426318,6.057746
0.010000,6.536480,2.359870,6.672360,3.259229,3.038158,-18.827135,6.075925
0.010000,6.568713,2.353386,6.705238,3.287802,2.857343,-18.081514,6.093211
0.010000,6.601314,2.347397,6.738385,3.314651,2.684934,-17.240950,6.109658
0.010000,6.634255,2.341890,6.771783,3.339866,2.521454,-16.347963,6.125317
0.010000,6.667511,2.336853,6.805419,3.363538,2.367173,-15.428112,6.140237
0.010000,6.701057,2.332270,6.839276,3.385758,2.222065,-14.510811,6.154463
0.010000,6.734871,2.328128,6.873343,3.406618,2.085962,-13.610309,6.168036
0.010000,6.768931,2.324414,6.907605,3.426204,1.958605,-12.735663,6.180998
0.010000,6.803218,2.321115,6.942051,3.444600,1.839613,-11.899221,6.193385
0.010000,6.837716,2.318216,6.976669,3.461886,1.728568,-11.104477,6.205231
0.010000,6.872406,2.315706,7.011451,3.478137,1.625065,-10.350299,6.216570
0.010000,6.907275,2.313571,7.046385,3.493423,1.528607,-9.645844,6.227431
0.010000,6.942309,2.311800,7.081463,3.507810,1.438776,-8.983120,6.237843
0.010000,6.977494,2.310381,7.116677,3.521362,1.355130,-8.364526,6.247831
0.010000,7.012819,2.309302,7.152018,3.534134,1.277225,-7.790561,6.257420
0.010000,7.047834,2.308560,7.187042,3.502339,-3.179457,-445.668167,6.266522
0.010000,7.078074,2.308171,7.217284,3.024223,-47.811659,-4463.220165,6.274079
0.010000,7.099472,2.308032,7.238682,2.139817,-88.440528,-4062.886902,6.279266
0.010000,7.111976,2.308002,7.251186,1.250446,-88.937127,-49.659986,6.282238
0.010000,7.116000,2.308000,7.255210,0.402398,-84.804788,413.233970,6.283185
0.010000,7.116000,2.308000,7.255210,0.000000,-40.239831,4456.495678,6.283185
